model,gamma,logP14.7,M2,Mb2,C2,M1,Mb1,C1,R1.35,Mmax,q,Lambda,Type,Mdyn,Mdisk,Mdsk1e12,Mdisk1e11,resolution,EOS
G3.765_P34.1_1.000,3.765,34.1,1.375,1.551,0.195,1.375,1.551,0.195,10.4,2.0,1.0,208,no_bounce,0.001,0.001,,,117,Polytrop
G3.765_P34.1_0.774,3.765,34.1,1.2,1.331,0.172,1.55,1.7790000000000001,0.21899999999999997,10.4,2.0,1.2919896640826873,218,no_bounce,0.001,0.023,,,121,Polytrop
G3.887_P34.1_1.000,3.887,34.1,1.375,1.55,0.19399999999999998,1.375,1.55,0.19399999999999998,10.5,2.05,1.0,221,no_bounce,0.001,0.001,,,118,Polytrop
G3.887_P34.1_0.774,3.887,34.1,1.2,1.331,0.171,1.55,1.778,0.171,10.5,2.05,1.2919896640826873,230,no_bounce,0.0052,0.028999999999999998,,,126,Polytrop
G4.007_P34.1_1.000,4.007,34.1,1.375,1.55,0.193,1.375,1.55,0.193,10.5,2.1,1.0,232,no_bounce,0.0019,0.0027,,,118,Polytrop
G3.446_P34.2_1.000,3.446,34.2,1.375,1.544,0.191,1.375,1.544,0.191,10.6,2.0,1.0,232,no_bounce,0.001,0.001,,,121,Polytrop
G4.007_P34.1_0.774,4.007,34.1,,,,,,,10.5,2.1,1.2919896640826873,242,long,0.013000000000000001,0.26,0.16,0.09699999999999999,121,Polytrop
G3.446_P34.2_0.774,3.446,34.2,1.2,1.325,0.168,1.55,1.771,0.215,10.6,2.0,1.2919896640826873,245,no_bounce,0.0023,0.036000000000000004,,,124,Polytrop
G3.568_P34.2_1.000,3.568,34.2,1.375,1.5430000000000001,0.19,1.375,1.5430000000000001,0.19,10.7,2.05,1.0,247,no_bounce,0.001,0.001,,,122,Polytrop
G3.568_P34.2_0.774,3.568,34.2,1.2,1.325,0.16699999999999998,1.55,1.77,0.213,10.7,2.05,1.2919896640826873,259,no_bounce,0.013999999999999999,0.038,,,126,Polytrop
G3.687_P34.2_1.000,3.687,34.2,1.375,1.5430000000000001,0.18899999999999997,1.375,1.5430000000000001,0.18899999999999997,10.8,2.1,1.0,260,short,0.0014,0.0078,,,124,Polytrop
G3.687_P34.2_0.774,3.687,34.2,,,,,,,10.8,2.1,1.2919896640826873,272,long,0.011000000000000001,0.26,0.17,0.092,126,Polytrop
G3.132_P34.3_1.000,3.1319999999999997,34.3,1.375,1.534,0.185,1.375,1.534,0.185,11.0,2.0,1.0,272,no_bounce,0.001,0.001,,,126,Polytrop
G3.252_P34.3_1.000,3.252,34.3,1.375,1.535,0.184,1.375,1.535,0.184,11.1,2.05,1.0,288,no_bounce,0.0012,0.0019,,,128,Polytrop
G3.132_P34.3_0.774,3.1319999999999997,34.3,1.2,1.318,0.161,1.55,1.7590000000000001,0.209,11.0,2.0,1.2919896640826873,290,no_bounce,0.012,0.063,,,131,Polytrop
G3.370_P34.3_1.000,3.37,34.3,1.375,1.535,0.183,1.375,1.535,0.183,11.1,2.1,1.0,303,short,0.002,0.031,,,128,Polytrop
G3.252_P34.3_0.774,3.252,34.3,1.2,1.319,0.161,1.55,1.7590000000000001,0.207,11.1,2.05,1.2919896640826873,305,short,0.015,0.12,,,131,Polytrop
G3.370_P34.3_0.774,3.37,34.3,,,,,,,11.1,2.1,1.2919896640826873,319,long,0.011000000000000001,0.25,0.19,0.12,131,Polytrop
G2.825_P34.4_1.000,2.825,34.4,1.375,1.5219999999999998,0.17600000000000002,1.375,1.5219999999999998,0.17600000000000002,11.6,2.0,1.0,345,short,0.0065,0.018000000000000002,,,134,Polytrop
G2.942_P34.4_1.000,2.9419999999999997,34.4,1.375,1.5230000000000001,0.17600000000000002,1.375,1.5230000000000001,0.17600000000000002,11.6,2.05,1.0,362,short,0.0025,0.016,,,134,Polytrop
G2.825_P34.4_0.774,2.825,34.4,1.2,1.3090000000000002,0.153,1.55,1.744,0.2,11.6,2.0,1.2919896640826873,373,short,0.011000000000000001,0.087,,,141,Polytrop
G3.058_P34.4_1.000,3.0580000000000003,34.4,,,,,,,11.6,2.1,1.0,377,long,0.0097,0.17,0.13,0.11,134,Polytrop
G2.942_P34.4_0.774,2.9419999999999997,34.4,1.2,1.31,0.153,1.55,1.745,0.19899999999999998,11.6,2.05,1.2919896640826873,387,short,0.011000000000000001,0.12,,,139,Polytrop
G3.058_P34.4_0.774,3.0580000000000003,34.4,,,,,,,11.6,2.1,1.2919896640826873,400,short,0.009,0.16,,,139,Polytrop
G2.528_P34.5_1.000,2.528,34.5,1.375,1.505,0.163,1.375,1.505,0.163,12.5,2.0,1.0,508,short,0.0094,0.053,,,149,Polytrop
G2.640_P34.5_1.000,2.64,34.5,1.375,1.508,0.16399999999999998,1.375,1.508,0.16399999999999998,12.4,2.05,1.0,516,short,0.012,0.12,,,147,Polytrop
G2.528_P34.5_0.774,2.528,34.5,1.2,1.296,0.14,1.55,1.722,0.188,12.5,2.0,1.2919896640826873,558,short,0.0056,0.16,,,156,Polytrop
G2.640_P34.5_0.774,2.64,34.5,,,,,,,12.4,2.05,1.2919896640826873,560,short,0.0064,0.18,,,154,Polytrop
